x,analytical,forward,backward,central2,central4
1.474000000000,4.191492025263,4.206989061863,4.176016376438,4.191502719151,4.191492025311
1.475000000000,4.222496746225,4.238025633716,4.206989061863,4.222507347790,4.222496746274
1.476000000000,4.253565076524,4.269125537333,4.238025633716,4.253575585524,4.253565076571
1.477000000000,4.284696460777,4.300288216618,4.269125537333,4.284706876975,4.284696460824
1.478000000000,4.315890342175,4.331513114057,4.300288216618,4.315900665337,4.315890342222
1.479000000000,4.347146162499,4.362799670725,4.331513114057,4.347156392391,4.347146162545
1.480000000000,4.378463362128,4.394147326314,4.362799670725,4.378473498519,4.378463362174
1.481000000000,4.409841380059,4.425555519129,4.394147326314,4.409851422721,4.409841380105
1.482000000000,4.441279653917,4.457023686119,4.425555519129,4.441289602624,4.441279653961
1.483000000000,4.472777619972,4.488551262881,4.457023686119,4.472787474500,4.472777620016
1.484000000000,4.504334713151,4.520137683678,4.488551262881,4.504344473280,4.504334713196
1.485000000000,4.535950367053,4.551782381445,4.520137683678,4.535960032562,4.535950367096
1.486000000000,4.567624013962,4.583484787823,4.551782381445,4.567633584634,4.567624014004
1.487000000000,4.599355084864,4.615244333149,4.583484787823,4.599364560486,4.599355084906
1.488000000000,4.631143009457,4.647060446486,4.615244333149,4.631152389817,4.631143009499
1.489000000000,4.662987216171,4.678932555632,4.647060446486,4.662996501059,4.662987216212
1.490000000000,4.694887132175,4.710860087140,4.678932555632,4.694896321386,4.694887132217
1.491000000000,4.726842183399,4.742842466312,4.710860087140,4.726851276726,4.726842183440
1.492000000000,4.758851794542,4.774879117253,4.742842466312,4.758860791783,4.758851794582
1.493000000000,4.790915389091,4.806969462839,4.774879117253,4.790924290046,4.790915389131
1.494000000000,4.823032389331,4.839112924766,4.806969462839,4.823041193802,4.823032389369
1.495000000000,4.855202216363,4.871308923548,4.839112924766,4.855210924157,4.855202216402
1.496000000000,4.887424290119,4.903556878536,4.871308923548,4.887432901042,4.887424290158
1.497000000000,4.919698029372,4.935856207931,4.903556878536,4.919706543234,4.919698029410
1.498000000000,4.952022851756,4.968206328805,4.935856207931,4.952031268368,4.952022851793
1.499000000000,4.984398173776,5.000606657102,4.968206328805,4.984406492954,4.984398173813
1.500000000000,5.016823410825,5.033056607668,5.000606657102,5.016831632385,5.016823410861
1.501000000000,5.049297977198,5.065555594252,5.033056607668,5.049306100960,5.049297977234
1.502000000000,5.081821286108,5.098103029536,5.065555594252,5.081829311894,5.081821286143
1.503000000000,5.114392749698,5.130698325129,5.098103029536,5.114400677332,5.114392749733
1.504000000000,5.147011779058,5.163340891605,5.130698325129,5.147019608367,5.147011779092
1.505000000000,5.179677784237,5.196030138496,5.163340891605,5.179685515051,5.179677784271
1.506000000000,5.212390174263,5.228765474329,5.196030138496,5.212397806413,5.212390174296
1.507000000000,5.245148357152,5.261546306615,5.228765474329,5.245155890472,5.245148357185
1.508000000000,5.277951739925,5.294372041889,5.261546306615,5.277959174252,5.277951739957
1.509000000000,5.310799728625,5.327242085706,5.294372041889,5.310807063797,5.310799728656
1.510000000000,5.343691728326,5.360155842668,5.327242085706,5.343698964187,5.343691728358
1.511000000000,5.376627143157,5.393112716430,5.360155842668,5.376634279549,5.376627143188
1.512000000000,5.409605376308,5.426112109725,5.393112716430,5.409612413078,5.409605376338
1.513000000000,5.442625830048,5.459153424366,5.426112109725,5.442632767046,5.442625830078
1.514000000000,5.475687905744,5.492236061274,5.459153424366,5.475694742820,5.475687905773
1.515000000000,5.508791003869,5.525359420482,5.492236061274,5.508797740878,5.508791003897
1.516000000000,5.541934524022,5.558522901160,5.525359420482,5.541941160821,5.541934524050
1.517000000000,5.575117864941,5.591725901619,5.558522901160,5.575124401389,5.575117864969
1.518000000000,5.608340424520,5.624967819337,5.591725901619,5.608346860478,5.608340424547
1.519000000000,5.641601599820,5.658248050968,5.624967819337,5.641607935153,5.641601599847
1.520000000000,5.674900787089,5.691565992357,5.658248050968,5.674907021662,5.674900787115
1.521000000000,5.708237381772,5.724921038554,5.691565992357,5.708243515455,5.708237381797
1.522000000000,5.741610778532,5.758312583841,5.724921038554,5.741616811197,5.741610778557
1.523000000000,5.775020371259,5.791740021721,5.758312583841,5.775026302781,5.775020371284
1.524000000000,5.808465553090,5.825202744968,5.791740021721,5.808471383345,5.808465553114
1.525000000000,5.841945716423,5.858700145609,5.825202744968,5.841951445289,5.841945716446
1.526000000000,5.875460252928,5.892231614966,5.858700145609,5.875465880288,5.875460252951
1.527000000000,5.909008553569,5.925796543647,5.892231614966,5.909014079306,5.909008553591
1.528000000000,5.942590008614,5.959394321588,5.925796543647,5.942595432617,5.942590008637
1.529000000000,5.976204007654,5.993024338036,5.959394321588,5.976209329812,5.976204007676
1.530000000000,6.009849939615,6.026685981601,5.993024338036,6.009855159818,6.009849939636
1.531000000000,6.043527192775,6.060378640237,6.026685981601,6.043532310919,6.043527192796
1.532000000000,6.077235154778,6.094101701283,6.060378640237,6.077240170760,6.077235154798
1.533000000000,6.110973212652,6.127854551460,6.094101701283,6.110978126372,6.110973212672
1.534000000000,6.144740752822,6.161636576902,6.127854551460,6.144745564181,6.144740752841
1.535000000000,6.178537161126,6.195447163156,6.161636576902,6.178541870029,6.178537161144
1.536000000000,6.212361822829,6.229285695210,6.195447163156,6.212366429183,6.212361822846
1.537000000000,6.246214122642,6.263151557505,6.229285695210,6.246218626358,6.246214122659
1.538000000000,6.280093444732,6.297044133939,6.263151557505,6.280097845722,6.280093444749
1.539000000000,6.313999172744,6.330962807906,6.297044133939,6.314003470923,6.313999172761
1.540000000000,6.347930689811,6.364906962284,6.330962807906,6.347934885095,6.347930689826
1.541000000000,6.381887378570,6.398875979478,6.364906962284,6.381891470881,6.381887378585
1.542000000000,6.415868621181,6.432869241406,6.398875979478,6.415872610442,6.415868621197
1.543000000000,6.449873799339,6.466886129543,6.432869241406,6.449877685474,6.449873799354
1.544000000000,6.483902294292,6.500926024914,6.466886129543,6.483906077228,6.483902294305
1.545000000000,6.517953486852,6.534988308128,6.500926024914,6.517957166521,6.517953486864
1.546000000000,6.552026757416,6.569072359374,6.534988308128,6.552030333751,6.552026757429
1.547000000000,6.586121485979,6.603177558458,6.569072359374,6.586124958916,6.586121485992
1.548000000000,6.620237052149,6.637303284793,6.603177558458,6.620240421626,6.620237052161
1.549000000000,6.654372835164,6.671448917446,6.637303284793,6.654376101120,6.654372835175
1.550000000000,6.688528213904,6.705613835121,6.671448917446,6.688531376283,6.688528213915
1.551000000000,6.722702566911,6.739797416201,6.705613835121,6.722705625661,6.722702566922
1.552000000000,6.756895272404,6.773999038742,6.739797416201,6.756898227471,6.756895272414
1.553000000000,6.791105708291,6.808218080512,6.773999038742,6.791108559627,6.791105708300
1.554000000000,6.825333252186,6.842453918979,6.808218080512,6.825335999745,6.825333252195
1.555000000000,6.859577281429,6.876705931356,6.842453918979,6.859579925167,6.859577281437
1.556000000000,6.893837173094,6.910973494585,6.876705931356,6.893839712971,6.893837173102
1.557000000000,6.928112304010,6.945255985388,6.910973494585,6.928114739986,6.928112304017
1.558000000000,6.962402050776,6.979552780245,6.945255985388,6.962404382816,6.962402050783
1.559000000000,6.996705789774,7.013863255443,6.979552780245,6.996708017844,6.996705789780
1.560000000000,7.031022897187,7.048186787070,7.013863255443,7.031025021257,7.031022897193
1.561000000000,7.065352749013,7.082522751039,7.048186787070,7.065354769055,7.065352749019
1.562000000000,7.099694721083,7.116870523101,7.082522751039,7.099696637070,7.099694721087
1.563000000000,7.134048189073,7.151229478868,7.116870523101,7.134050000984,7.134048189078
1.564000000000,7.168412528524,7.185598993808,7.151229478868,7.168414236338,7.168412528528
1.565000000000,7.202787114852,7.219978443294,7.185598993808,7.202788718551,7.202787114855
1.566000000000,7.237171323370,7.254367202585,7.219978443294,7.237172822939,7.237171323373
1.567000000000,7.271564529299,7.288764646867,7.254367202585,7.271565924726,7.271564529301
1.568000000000,7.305966107784,7.323170151250,7.288764646867,7.305967399058,7.305966107785
1.569000000000,7.340375433914,7.357583090806,7.323170151250,7.340376621028,7.340375433914
1.570000000000,7.374791882730,7.392002840554,7.357583090806,7.374792965680,7.374791882730
1.571000000000,7.409214829247,7.426428775509,7.392002840554,7.409215808032,7.409214829247
1.572000000000,7.443643648470,7.460860270668,7.426428775509,7.443644523088,7.443643648470
1.573000000000,7.478077715403,7.495296701049,7.460860270668,7.478078485858,7.478077715402
1.574000000000,7.512516405070,7.529737441689,7.495296701049,7.512517071369,7.512516405069
1.575000000000,7.546959092532,7.564181867676,7.529737441689,7.546959654683,7.546959092530
1.576000000000,7.581405152897,7.598629354144,7.564181867676,7.581405610910,7.581405152895
1.577000000000,7.615853961340,7.633079276314,7.598629354144,7.615854315229,7.615853961337
1.578000000000,7.650304893117,7.667531009481,7.633079276314,7.650305142898,7.650304893113
1.579000000000,7.684757323581,7.701983929064,7.667531009481,7.684757469272,7.684757323577
1.580000000000,7.719210628198,7.736437410579,7.701983929064,7.719210669821,7.719210628193
1.581000000000,7.753664182561,7.770890829701,7.736437410579,7.753664120140,7.753664182555
1.582000000000,7.788117362407,7.805343562238,7.770890829701,7.788117195969,7.788117362401
1.583000000000,7.822569543634,7.839794984179,7.805343562238,7.822569273209,7.822569543628
1.584000000000,7.857020102314,7.874244471684,7.839794984179,7.857019727932,7.857020102307
1.585000000000,7.891468414708,7.908691401123,7.874244471684,7.891467936404,7.891468414701
1.586000000000,7.925913857285,7.943135149068,7.908691401123,7.925913275096,7.925913857277
1.587000000000,7.960355806735,7.977575092333,7.943135149068,7.960355120701,7.960355806727
1.588000000000,7.994793639987,8.012010607964,7.977575092333,7.994792850149,7.994793639978
1.589000000000,8.029226734219,8.046441073282,8.012010607964,8.029225840623,8.029226734210
1.590000000000,8.063654466882,8.080865865868,8.046441073282,8.063653469575,8.063654466873
1.591000000000,8.098076215709,8.115284363612,8.080865865868,8.098075114740,8.098076215699
1.592000000000,8.132491358731,8.149695944695,8.115284363612,8.132490154153,8.132491358720
1.593000000000,8.166899274297,8.184099987635,8.149695944695,8.166897966165,8.166899274285
1.594000000000,8.201299341085,8.218495871279,8.184099987635,8.201297929457,8.201299341073
1.595000000000,8.235690938119,8.252882974833,8.218495871279,8.235689423056,8.235690938106
1.596000000000,8.270073444787,8.287260677867,8.252882974833,8.270071826350,8.270073444773
1.597000000000,8.304446240851,8.321628360348,8.287260677867,8.304444519108,8.304446240838
1.598000000000,8.338808706468,8.355985402624,8.321628360348,8.338806881486,8.338808706455
1.599000000000,8.373160222202,8.390331185478,8.355985402624,8.373158294051,8.373160222188
1.600000000000,8.407500169043,8.424665090113,8.390331185478,8.407498137796,8.407500169027
1.601000000000,8.441827928417,8.458986498188,8.424665090113,8.441825794151,8.441827928402
1.602000000000,8.476142882208,8.493294791812,8.458986498188,8.476140645000,8.476142882192
1.603000000000,8.510444412767,8.527589353585,8.493294791812,8.510442072698,8.510444412750
1.604000000000,8.544731902932,8.561869566588,8.527589353585,8.544729460086,8.544731902914
1.605000000000,8.579004736042,8.596134814424,8.561869566588,8.579002190506,8.579004736024
1.606000000000,8.613262295954,8.630384481207,8.596134814424,8.613259647816,8.613262295936
1.607000000000,8.647503967054,8.664617951602,8.630384481207,8.647501216405,8.647503967035
1.608000000000,8.681729134276,8.698834610817,8.664617951602,8.681726281210,8.681729134257
1.609000000000,8.715937183119,8.733033844646,8.698834610817,8.715934227731,8.715937183099
1.610000000000,8.750127499656,8.767215039447,8.733033844646,8.750124442046,8.750127499636
1.611000000000,8.784299470556,8.801377582205,8.767215039447,8.784296310826,8.784299470535
1.612000000000,8.818452483097,8.835520860496,8.801377582205,8.818449221350,8.818452483076
1.613000000000,8.852585925179,8.869644262548,8.835520860496,8.852582561522,8.852585925157
1.614000000000,8.886699185342,8.903747177220,8.869644262548,8.886695719884,8.886699185319
1.615000000000,8.920791652781,8.937828994048,8.903747177220,8.920788085634,8.920791652758
1.616000000000,8.954862717362,8.971889103230,8.937828994048,8.954859048639,8.954862717338
1.617000000000,8.988911769632,9.005926895673,8.971889103230,8.988907999452,8.988911769608
1.618000000000,9.022938200843,9.039941762974,9.005926895673,9.022934329323,9.022938200818
1.619000000000,9.056941402960,9.073933097473,9.039941762974,9.056937430223,9.056941402936
1.620000000000,9.090920768679,9.107900292225,9.073933097473,9.090916694849,9.090920768654
1.621000000000,9.124875691442,9.141842741066,9.107900292225,9.124871516646,9.124875691416
1.622000000000,9.158805565453,9.175759838573,9.141842741066,9.158801289820,9.158805565427
1.623000000000,9.192709785690,9.209650980130,9.175759838573,9.192705409352,9.192709785663
1.624000000000,9.226587747925,9.243515561902,9.209650980130,9.226583271016,9.226587747897
1.625000000000,9.260438848735,9.277352980883,9.243515561902,9.260434271392,9.260438848707
1.626000000000,9.294262485518,9.311162634880,9.277352980883,9.294257807882,9.294262485490
1.627000000000,9.328058056510,9.344943922562,9.311162634880,9.328053278721,9.328058056481
1.628000000000,9.361824960798,9.378696243439,9.344943922562,9.361820083001,9.361824960768
1.629000000000,9.395562598335,9.412418997915,9.378696243439,9.395557620677,9.395562598305
1.630000000000,9.429270369957,9.446111587261,9.412418997915,9.429265292588,9.429270369927
1.631000000000,9.462947677396,9.479773413674,9.446111587261,9.462942500468,9.462947677365
1.632000000000,9.496593923295,9.513403880248,9.479773413674,9.496588646961,9.496593923263
1.633000000000,9.530208511224,9.547002391037,9.513403880248,9.530203135643,9.530208511193
1.634000000000,9.563790845696,9.580568351015,9.547002391037,9.563785371026,9.563790845664
1.635000000000,9.597340332177,9.614101166144,9.580568351015,9.597334758579,9.597340332144
1.636000000000,9.630856377107,9.647600243349,9.614101166144,9.630850704746,9.630856377073
1.637000000000,9.664338387911,9.681064990561,9.647600243349,9.664332616955,9.664338387877
1.638000000000,9.697785773015,9.714494816704,9.681064990561,9.697779903633,9.697785772981
1.639000000000,9.731197941860,9.747889131742,9.714494816704,9.731191974223,9.731197941825
1.640000000000,9.764574304919,9.781247346661,9.747889131742,9.764568239202,9.764574304884
1.641000000000,9.797914273709,9.814568873515,9.781247346661,9.797908110088,9.797914273673
1.642000000000,9.831217260806,9.847853125406,9.814568873515,9.831210999460,9.831217260770
1.643000000000,9.864482679863,9.881099516541,9.847853125406,9.864476320973,9.864482679826
1.644000000000,9.897709945620,9.914307462201,9.881099516541,9.897703489371,9.897709945582
1.645000000000,9.930898473921,9.947476378798,9.914307462201,9.930891920499,9.930898473883
1.646000000000,9.964047681730,9.980605683849,9.947476378798,9.964041031324,9.964047681691
1.647000000000,9.997156987142,10.013694796037,9.980605683849,9.997150239943,9.997156987103
1.648000000000,10.030225809401,10.046743135171,10.013694796037,10.030218965604,10.030225809363
1.649000000000,10.063253568914,10.079750122255,10.046743135171,10.063246628713,10.063253568874
1.650000000000,10.096239687261,10.112715179457,10.079750122255,10.096232650856,10.096239687221
1.651000000000,10.129183587217,10.145637730159,10.112715179457,10.129176454808,10.129183587177
1.652000000000,10.162084692759,10.178517198940,10.145637730159,10.162077464550,10.162084692718
1.653000000000,10.194942429088,10.211353011626,10.178517198940,10.194935105283,10.194942429045
1.654000000000,10.227756222634,10.244144595262,10.211353011626,10.227748803444,10.227756222592
1.655000000000,10.260525501080,10.276891378165,10.244144595262,10.260517986713,10.260525501037
1.656000000000,10.293249693370,10.309592789915,10.276891378165,10.293242084040,10.293249693326
1.657000000000,10.325928229725,10.342248261382,10.309592789915,10.325920525648,10.325928229682
1.658000000000,10.358560541659,10.374857224720,10.342248261382,10.358552743051,10.358560541615
1.659000000000,10.391146061989,10.407419113420,10.374857224720,10.391138169070,10.391146061944
1.660000000000,10.423684224853,10.439933362273,10.407419113420,10.423676237846,10.423684224808
1.661000000000,10.456174465724,10.472399407436,10.439933362273,10.456166384854,10.456174465678
1.662000000000,10.488616221422,10.504816686397,10.472399407436,10.488608046916,10.488616221377
1.663000000000,10.521008930129,10.537184638036,10.504816686397,10.521000662217,10.521008930084
1.664000000000,10.553352031404,10.569502702595,10.537184638036,10.553343670316,10.553352031357
1.665000000000,10.585644966195,10.601770321734,10.569502702595,10.585636512164,10.585644966146
1.666000000000,10.617887176855,10.633986938508,10.601770321734,10.617878630121,10.617887176808
1.667000000000,10.650078107155,10.666151997400,10.633986938508,10.650069467954,10.650078107107
1.668000000000,10.682217202298,10.698264944343,10.666151997400,10.682208470871,10.682217202249
1.669000000000,10.714303908932,10.730325226706,10.698264944343,10.714295085524,10.714303908883
1.670000000000,10.746337675167,10.762332293339,10.730325226706,10.746328760022,10.746337675118
1.671000000000,10.778317950583,10.794285594560,10.762332293339,10.778308943950,10.778317950533
1.672000000000,10.810244186251,10.826184582198,10.794285594560,10.810235088379,10.810244186200
1.673000000000,10.842115834740,10.858028709567,10.826184582198,10.842106645883,10.842115834689
1.674000000000,10.873932350136,10.889817431527,10.858028709567,10.873923070547,10.873932350084
1.675000000000,10.905693188051,10.921550204450,10.889817431527,10.905683817989,10.905693187999
1.676000000000,10.937397805642,10.953226486278,10.921550204450,10.937388345364,10.937397805590
1.677000000000,10.969045661618,10.984845736496,10.953226486278,10.969036111387,10.969045661566
1.678000000000,11.000636216260,11.016407416181,10.984845736496,11.000626576338,11.000636216206
1.679000000000,11.032168931429,11.047910987987,11.016407416181,11.032159202084,11.032168931375
1.680000000000,11.063643270583,11.079355916180,11.047910987987,11.063633452083,11.063643270530
1.681000000000,11.095058698792,11.110741666633,11.079355916180,11.095048791407,11.095058698737
1.682000000000,11.126414682744,11.142067706861,11.110741666633,11.126404686747,11.126414682690
1.683000000000,11.157710690767,11.173333506002,11.142067706861,11.157700606431,11.157710690711
1.684000000000,11.188946192835,11.204538534879,11.173333506002,11.188936020440,11.188946192780
1.685000000000,11.220120660589,11.235682265947,11.204538534879,11.220110400413,11.220120660533
1.686000000000,11.251233567342,11.266764173384,11.235682265947,11.251223219666,11.251233567284
1.687000000000,11.282284388098,11.297783733028,11.266764173384,11.282273953206,11.282284388041
1.688000000000,11.313272599562,11.328740422452,11.297783733028,11.313262077740,11.313272599504
1.689000000000,11.344197680154,11.359633720929,11.328740422452,11.344187071691,11.344197680096
1.690000000000,11.375059110025,11.390463109492,11.359633720929,11.375048415210,11.375059109967
1.691000000000,11.405856371065,11.421228070890,11.390463109492,11.405845590191,11.405856371006
1.692000000000,11.436588946917,11.451928089666,11.421228070890,11.436578080278,11.436588946857
1.693000000000,11.467256322994,11.482562652108,11.451928089666,11.467245370887,11.467256322934
1.694000000000,11.497857986488,11.513131246314,11.482562652108,11.497846949211,11.497857986427
1.695000000000,11.528393426382,11.543633362160,11.513131246314,11.528382304237,11.528393426321
1.696000000000,11.558862133467,11.574068491353,11.543633362160,11.558850926756,11.558862133405
1.697000000000,11.589263600351,11.604436127409,11.574068491353,11.589252309381,11.589263600290
1.698000000000,11.619597321474,11.634735765695,11.604436127409,11.619585946552,11.619597321414
1.699000000000,11.649862793119,11.664966903409,11.634735765695,11.649851334552,11.649862793057
1.700000000000,11.680059513424,11.695129039641,11.664966903409,11.680047971525,11.680059513361
1.701000000000,11.710186982399,11.725221675321,11.695129039641,11.710175357481,11.710186982335
1.702000000000,11.740244701931,11.755244313300,11.725221675321,11.740232994311,11.740244701867
1.703000000000,11.770232175805,11.785196458299,11.755244313300,11.770220385800,11.770232175741
1.704000000000,11.800148909710,11.815077616978,11.785196458299,11.800137037639,11.800148909645
1.705000000000,11.829994411252,11.844887297896,11.815077616978,11.829982457437,11.829994411187
1.706000000000,11.859768189971,11.874625011577,11.844887297896,11.859756154737,11.859768189906
1.707000000000,11.889469757349,11.904290270463,11.874625011577,11.889457641020,11.889469757283
1.708000000000,11.919098626821,11.933882588990,11.904290270463,11.919086429727,11.919098626755
1.709000000000,11.948654313793,11.963401483536,11.933882588990,11.948642036263,11.948654313728
1.710000000000,11.978136335648,11.992846472491,11.963401483536,11.978123978013,11.978136335581
1.711000000000,12.007544211761,12.022217076223,11.992846472491,12.007531774357,12.007544211694
1.712000000000,12.036877463513,12.051512817125,12.022217076223,12.036864946674,12.036877463446
1.713000000000,12.066135614296,12.080733219596,12.051512817125,12.066123018361,12.066135614228
1.714000000000,12.095318189534,12.109877810087,12.080733219596,12.095305514842,12.095318189465
1.715000000000,12.124424716688,12.138946117076,12.109877810087,12.124411963581,12.124424716619
1.716000000000,12.153454725272,12.167937671114,12.138946117076,12.153441894095,12.153454725203
1.717000000000,12.182407746860,12.196852004801,12.167937671114,12.182394837958,12.182407746791
1.718000000000,12.211283315103,12.225688652845,12.196852004801,12.211270328823,12.211283315033
1.719000000000,12.240080965738,12.254447152016,12.225688652845,12.240067902431,12.240080965668
1.720000000000,12.268800236600,12.283127041217,12.254447152016,12.268787096616,12.268800236529
1.721000000000,12.297440667633,12.311727861437,12.283127041217,12.297427451327,12.297440667562
1.722000000000,12.326001800901,12.340249155820,12.311727861437,12.325988508628,12.326001800830
1.723000000000,12.354483180604,12.368690469621,12.340249155820,12.354469812720,12.354483180531
1.724000000000,12.382884353081,12.397051350274,12.368690469621,12.382870909948,12.382884353009
1.725000000000,12.411204866830,12.425331347341,12.397051350274,12.411191348808,12.411204866758
1.726000000000,12.439444272514,12.453530012588,12.425331347341,12.439430679965,12.439444272441
1.727000000000,12.467602122974,12.481646899937,12.453530012588,12.467588456263,12.467602122901
1.728000000000,12.495677973238,12.509681565525,12.481646899937,12.495664232731,12.495677973164
1.729000000000,12.523671380538,12.537633567685,12.509681565525,12.523657566605,12.523671380465
1.730000000000,12.551581904313,12.565502466964,12.537633567685,12.551568017325,12.551581904240
1.731000000000,12.579409106227,12.593287826141,12.565502466964,12.579395146553,12.579409106151
1.732000000000,12.607152550175,12.620989210244,12.593287826141,12.607138518193,12.607152550101
1.733000000000,12.634811802298,12.648606186517,12.620989210244,12.634797698380,12.634811802222
1.734000000000,12.662386430989,12.676138324511,12.648606186517,12.662372255514,12.662386430912
1.735000000000,12.689876006909,12.703585196004,12.676138324511,12.689861760257,12.689876006833
1.736000000000,12.717280102994,12.730946375089,12.703585196004,12.717265785546,12.717280102918
1.737000000000,12.744598294468,12.758221438125,12.730946375089,12.744583906607,12.744598294391
1.738000000000,12.771830158853,12.785409963802,12.758221438125,12.771815700963,12.771830158775
1.739000000000,12.798975275976,12.812511533089,12.785409963802,12.798960748445,12.798975275899
1.740000000000,12.826033227987,12.839525729313,12.812511533089,12.826018631201,12.826033227908
1.741000000000,12.853003599362,12.866452138113,12.839525729313,12.852988933713,12.853003599284
1.742000000000,12.879885976918,12.893290347479,12.866452138113,12.879871242796,12.879885976840
1.743000000000,12.906679949821,12.920039947759,12.893290347479,12.906665147619,12.906679949741
1.744000000000,12.933385109598,12.946700531668,12.920039947759,12.933370239713,12.933385109519
1.745000000000,12.960001050145,12.973271694279,12.946700531668,12.959986112973,12.960001050066
1.746000000000,12.986527367741,12.999753033081,12.973271694279,12.986512363680,12.986527367661
1.747000000000,13.012963661052,13.026144147924,12.999753033081,13.012948590502,13.012963660971
1.748000000000,13.039309531148,13.052444641098,13.026144147924,13.039294394511,13.039309531067
1.749000000000,13.065564581507,13.078654117276,13.052444641098,13.065549379187,13.065564581426
1.750000000000,13.091728418029,13.104772183586,13.078654117276,13.091713150431,13.091728417948
1.751000000000,13.117800649044,13.130798449562,13.104772183586,13.117785316574,13.117800648962
1.752000000000,13.143780885322,13.156732527214,13.130798449562,13.143765488388,13.143780885239
1.753000000000,13.169668740082,13.182574030977,13.156732527214,13.169653279096,13.169668740000
1.754000000000,13.195463829005,13.208322577777,13.182574030977,13.195448304377,13.195463828923
1.755000000000,13.221165770239,13.233977786987,13.208322577777,13.221150182382,13.221165770156
1.756000000000,13.246774184411,13.259539280492,13.233977786987,13.246758533739,13.246774184328
1.757000000000,13.272288694637,13.285006682641,13.259539280492,13.272272981566,13.272288694552
1.758000000000,13.297708926529,13.310379620317,13.285006682641,13.297693151479,13.297708926445
1.759000000000,13.323034508207,13.335657722878,13.310379620317,13.323018671597,13.323034508124
1.760000000000,13.348265070308,13.360840622238,13.335657722878,13.348249172558,13.348265070223
1.761000000000,13.373400245994,13.385927952815,13.360840622238,13.373384287527,13.373400245909
1.762000000000,13.398439670961,13.410919351586,13.385927952815,13.398423652201,13.398439670877
1.763000000000,13.423382983448,13.435814458052,13.410919351586,13.423366904819,13.423382983363
1.764000000000,13.448229824250,13.460612914307,13.435814458052,13.448213686180,13.448229824163
1.765000000000,13.472979836720,13.485314364968,13.460612914307,13.472963639638,13.472979836634
1.766000000000,13.497632666784,13.509918457269,13.485314364968,13.497616411119,13.497632666697
1.767000000000,13.522187962947,13.534424840993,13.509918457269,13.522171649131,13.522187962860
1.768000000000,13.546645376302,13.558833168544,13.534424840993,13.546629004768,13.546645376216
1.769000000000,13.571004560540,13.583143094901,13.558833168544,13.570988131722,13.571004560453
1.770000000000,13.595265171957,13.607354277681,13.583143094901,13.595248686291,13.595265171870
1.771000000000,13.619426869464,13.631466377091,13.607354277681,13.619410327386,13.619426869376
1.772000000000,13.643489314593,13.655479055994,13.631466377091,13.643472716542,13.643489314504
1.773000000000,13.667452171509,13.679391979859,13.655479055994,13.667435517926,13.667452171421
1.774000000000,13.691315107016,13.703204816824,13.679391979859,13.691298398342,13.691315106927
1.775000000000,13.715077790567,13.726917237664,13.703204816824,13.715061027244,13.715077790478
1.776000000000,13.738739894270,13.750528915824,13.726917237664,13.738723076744,13.738739894182
1.777000000000,13.762301092899,13.774039527402,13.750528915824,13.762284221613,13.762301092810
1.778000000000,13.785761063899,13.797448751197,13.774039527402,13.785744139299,13.785761063809
1.779000000000,13.809119487396,13.820756268668,13.797448751197,13.809102509933,13.809119487306
1.780000000000,13.832376046206,13.843961763988,13.820756268668,13.832359016328,13.832376046115
1.781000000000,13.855530425840,13.867064924007,13.843961763988,13.855513343997,13.855530425748
1.782000000000,13.878582314514,13.890065438313,13.867064924007,13.878565181160,13.878582314423
1.783000000000,13.901531403157,13.912962999177,13.890065438313,13.901514218745,13.901531403067
1.784000000000,13.924377385417,13.935757301624,13.912962999177,13.924360150400,13.924377385326
1.785000000000,13.947119957671,13.958448043388,13.935757301624,13.947102672506,13.947119957579
1.786000000000,13.969758819029,13.981034924960,13.958448043388,13.969741484174,13.969758818938
1.787000000000,13.992293671346,14.003517649557,13.981034924960,13.992276287258,13.992293671255
1.788000000000,14.014724219226,14.025895923174,14.003517649557,14.014706786365,14.014724219135
1.789000000000,14.037050170031,14.048169454540,14.025895923174,14.037032688857,14.037050169938
1.790000000000,14.059271233888,14.070337955188,14.048169454540,14.059253704864,14.059271233795
1.791000000000,14.081387123695,14.092401139385,14.070337955188,14.081369547286,14.081387123604
1.792000000000,14.103397555132,14.114358724211,14.092401139385,14.103379931798,14.103397555037
1.793000000000,14.125302246662,14.136210429533,14.114358724211,14.125284576872,14.125302246568
1.794000000000,14.147100919545,14.157955977997,14.136210429533,14.147083203765,14.147100919452
1.795000000000,14.168793297839,14.179595095074,14.157955977997,14.168775536536,14.168793297745
1.796000000000,14.190379108410,14.201127509031,14.179595095074,14.190361302052,14.190379108314
1.797000000000,14.211858080938,14.222552950967,14.201127509031,14.211840229999,14.211858080844
1.798000000000,14.233229947924,14.243871154780,14.222552950967,14.233212052873,14.233229947830
1.799000000000,14.254494444699,14.265081857236,14.243871154780,14.254476506008,14.254494444604
1.800000000000,14.275651309423,14.286184797898,14.265081857236,14.275633327567,14.275651309329
1.801000000000,14.296700283103,14.307179719210,14.286184797898,14.296682258554,14.296700283006
1.802000000000,14.317641109588,14.328066366439,14.307179719210,14.317623042825,14.317641109494
1.803000000000,14.338473535584,14.348844487722,14.328066366439,14.338455427080,14.338473535488
1.804000000000,14.359197310655,14.369513834057,14.348844487722,14.359179160889,14.359197310558
1.805000000000,14.379812187232,14.390074159314,14.369513834057,14.379793996686,14.379812187138
